40% increased Stun Buildup against enemies within 2 metres,提高 40% 晕眩积累 对 enemies 使用in 2 metres
40% increased Stun buildup if you have Shapeshifted to an Animal form Recently,提高 40% Stun 获得up 若你拥有 变形时 至 an Animal form 近期
40% reduced Duration of Bleeding on You,降低 40% 持续时间 的 流血 on You
5% chance for Slam Skills you use yourself to cause an additional Aftershock,5% 几率使 Slam 技能 你亲自使用 至 造成 an 额外 余震
5% Chance to build an additional Combo on Hit,5% 几率 获得 an 额外 连击 on 击中
5% chance to create an additional Remnant,5% 几率 产生 an 额外 残余
5% chance to Daze on Hit,5% 几率 眩晕 on 击中
5% chance to gain Volatility on Kill,5% 几率 获得 易变 击败时
"5% increased Attack Damage for each Minion in your Presence, up to a maximum of 80%","提高 5% 攻击 伤害 每个 召唤生物 in 你的 在场范围, up 至 a 最大 的 80%"
5% increased Block chance,提高 5% 格挡几率
5% increased Cost Efficiency,提高 5% 消耗 Efficiency
5% increased effect of Archon Buffs on you,提高 5% 效果 的 执政官增益s on 你
"5% increased Life and Mana Regeneration Rate for each Minion in your Presence, up to a maximum of 40%","提高 5% Life and 魔力再生 Rate 每个 召唤生物 in 你的 在场范围, up 至 a 最大 的 40%"
5% increased Magnitude of Ailments you inflict,提高 5% 幅度 的 异常状态 你 施加
5% increased Mana Cost Efficiency,提高 5% 魔力消耗效率
5% increased Movement Speed if you've Pinned an Enemy Recently,提高 5% 移动速度 若你已 Pinned an 敌人 近期
5% of Damage from Hits is taken from your Damageable Companion's Life before you,5% 的 伤害 来自 击中 为 承受 来自 你的 伤害able 伙伴's Life before 你
5% reduced Projectile Speed for Spell Skills,降低 5% 投射物速度 对 法术 技能
50% chance to gain Volatility when you are Stunned,50% 几率 获得 易变 当你 为 Stunned
50% chance to Knock Back Bleeding Enemies with Hits,50% 几率 Knock Back 流血 敌人 使用 击中
50% increased Armour while Ignited,提高 50% 护甲 当 点燃d
50% increased Attack Damage while moving,提高 50% 攻击 伤害 当 moving
50% increased Ballista Immobilisation buildup,提高 50% 弩炮 Immobilisation 获得up
50% increased Critical Damage Bonus against Enemies that have exited your Presence Recently,提高 50% 暴击伤害加成 对 敌人 的 有 exited 你的 在场范围 近期
50% increased Damage against Immobilised Enemies while Shapeshifted,提高 50% 伤害 对 不可移动 敌人 当 变形时
50% increased Damage if you've Triggered a Skill Recently,提高 50% 伤害 若你已 Triggered a 技能 近期
50% increased effect of Incision,提高 50% 效果 的 切创
50% increased Fire Damage while Ignited,提高 50% 火焰伤害 当 点燃d
50% increased Flammability Magnitude,提高 50% 易燃 幅度
50% increased Grenade Detonation Time,提高 50% 榴弹 De至nation Time
50% increased Hazard Area of Effect,提高 50% 危险物 效果范围
50% increased Melee Damage against Immobilised Enemies,提高 50% Melee 伤害 对 不可移动 敌人
50% increased Minion Damage while you have at least two different active Offerings,提高 50% 召唤生物 伤害 当 你 有 至少 two different active Offerings
50% increased Shock Duration,提高 50% 感电 持续时间
50% increased Stun Threshold while Channelling,提高 50% 晕眩阈值 当 引导
50% increased Surrounded Area of Effect,提高 50% 被包围 效果范围
50% less Armour and Evasion Rating,50% 总降 护甲 and 闪避值
50% of Skill Mana costs Converted to Life Costs during any Life Flask Effect,50% 的 技能 Mana costs Converted 至 Life 消耗s during any Life Flask 效果
50% reduced Armour Break taken,降低 50% 破甲 承受
50% reduced bonuses gained from Equipped Focus,降低 50% 加成 获得ed 来自 Equipped Focus
50% reduced Magnitude of Bleeding on You,降低 50% 幅度 的 流血 on You
6% chance for Spell Skills to fire 2 additional Projectiles,6% 几率使 法术 技能 至 发射 2 额外 投射物
6% increased Attack Area Damage,提高 6% 攻击 范围伤害
6% increased Attack Speed with Flails,提高 6% 攻击速度 使用 Flails
6% increased Ballista Critical Damage Bonus,提高 6% 弩炮 暴击伤害加成
6% increased Block chance,提高 6% 格挡几率
6% increased bonuses gained from Equipped Quiver,提高 6% 加成 获得ed 来自 Equipped Quiver
6% increased Cast Speed for each different Spell you've Cast in the last eight seconds,提高 6% 施法速度 每个 different 法术 你've Cast in the last eight seconds
6% increased chance to inflict Ailments,提高 6% 几率 施加 异常状态
6% increased Curse Magnitudes,提高 6% 诅咒 幅度s
6% increased Magnitude of Poison you inflict,提高 6% 幅度 的 中毒 你 施加
6% increased Movement Speed if you've successfully Parried Recently,提高 6% 移动速度 若你已 successfully Parried 近期
6% increased Reservation Efficiency of Herald Skills,提高 6% 保留效率 的 Herald 技能
6% increased Spell Damage with Spells that cost Life,提高 6% 法术 伤害 使用 法术 的 cost Life
6% reduced Charm Charges used,降低 6% 护符充能 使用
60% chance for Lightning Skills to Chain an additional time,60% 几率使 Lightning 技能 至 Chain an 额外 time
60% increased Armour from Equipped Body Armour,提高 60% 护甲 来自 Equipped Body 护甲
60% increased Energy Shield from Equipped Focus,提高 60% 能量护盾 来自 Equipped Focus
60% increased Evasion Rating if you have Hit an Enemy Recently,提高 60% 闪避值 若你拥有 击中 an 敌人 近期
60% increased Flammability Magnitude,提高 60% 易燃 幅度
60% increased Magnitude of Poison you inflict on targets that are not Poisoned,提高 60% 幅度 的 中毒 你 施加 on targets 的 为 not 中毒ed
60% increased Mana Cost Efficiency of Marks,提高 60% 魔力消耗效率 的 Marks
60% increased Stun Threshold while Channelling,提高 60% 晕眩阈值 当 引导
7% increased Exposure Effect,提高 7% 曝露 效果
75% increased Energy Shield from Equipped Focus,提高 75% 能量护盾 来自 Equipped Focus
75% increased Melee Damage with Spears while Surrounded,提高 75% Melee 伤害 使用 矛 当 被包围
8% chance for Mace Slam Skills you use yourself to cause an additional Aftershock,8% 几率使 锤 Slam 技能 你亲自使用 至 造成 an 额外 余震
8% increased Archon Buff duration,提高 8% 执政官增益 持续时间
8% increased Armour and Evasion Rating,提高 8% 护甲 and 闪避值
"8% increased Armour, Evasion and Energy Shield while Channelling","提高 8% 护甲, 闪避 and 能量护盾 当 引导"
8% increased Attack Area Damage,提高 8% 攻击 范围伤害
8% increased Attack Damage while moving,提高 8% 攻击 伤害 当 moving
8% increased Attack Speed with Quarterstaves,提高 8% 攻击速度 使用 Quarterstaves
8% increased Block chance,提高 8% 格挡几率
8% increased chance to inflict Ailments,提高 8% 几率 施加 异常状态
8% increased chance to Shock,提高 8% 几率 感电
8% increased Effect of your Mark Skills,提高 8% 效果 的 你的 Mark 技能
8% increased Flask and Charm Charges gained,提高 8% Flask and 护符充能 获得ed
8% increased Glory generation,提高 8% 荣耀 generation
8% increased Mana Cost Efficiency,提高 8% 魔力消耗效率
8% increased Parry Hit Area of Effect,提高 8% Parry 击中 效果范围
8% increased Projectile Speed for Spell Skills,提高 8% 投射物速度 对 法术 技能
8% increased Reservation Efficiency of Companion Skills,提高 8% 保留效率 的 伙伴 技能
8% increased Reservation Efficiency of Herald Skills,提高 8% 保留效率 的 Herald 技能
"8% increased Skill Effect Duration per Enemy you've Frozen in the last 8 seconds, up to 40%","提高 8% 技能 效果 持续时间 每 敌人 你've 冻结 in the last 8 seconds, up 至 40%"
8% increased speed of Recoup Effects,提高 8% speed 的 Recoup 效果s
8% increased Spirit,提高 8% 精魂
8% of Spell Mana Cost Converted to Life Cost,8% 的 法术 Mana 消耗 Converted 至 Life 消耗
80% increased Armour from Equipped Body Armour,提高 80% 护甲 来自 Equipped Body 护甲
80% increased Flammability Magnitude,提高 80% 易燃 幅度
80% increased Magnitude of Poison you inflict on targets that are not Poisoned,提高 80% 幅度 的 中毒 你 施加 on targets 的 为 not 中毒ed
80% less Knockback Distance for Blocked Hits,80% 总降 Knockback Distance 对 Blocked 击中
80% reduced Grenade Damage,降低 80% 榴弹 伤害
Adapt to the highest Elemental Damage Type of each Hit you take,Adapt 至 the highest 元素伤害 Type 的 each 击中 你 take
Allies in your Presence have 30% increased Glory generation,友军 in 你的 在场范围 有 提高 30% 荣耀 generation
Allies in your Presence Regenerate 1% of your Maximum Life per second,友军 in 你的 在场范围 Regenerate 1% 的 你的 生命上限 每 second
Allies in your Presence Regenerate 2% of your Maximum Life per second,友军 in 你的 在场范围 Regenerate 2% 的 你的 生命上限 每 second
Allies in your Presence Regenerate 5 Rage per second if you have gained Rage Recently,友军 in 你的 在场范围 Regenerate 5 怒火 每 second 若你拥有 获得ed 怒火 近期
Apply 10 Critical Weakness to Enemies when Consuming a Mark on them,Apply 10 Critical Weakness 至 敌人 when Consuming a Mark on them
Apply Debilitate to Enemies 30 Metres in front of you while your Shield is raised,Apply Debilitate 至 敌人 30 Metres in front 的 你 当 你的 Shield 为 raised
Archon Buffs also grant +30% Critical Hit Chance,执政官增益s also grant +30% 暴击几率
Archon Buffs also grant +50% Critical Damage Bonus,执政官增益s also grant +50% 暴击伤害加成
Archon recovery period expires 10% faster,执政官 recovery 每iod expires 10% 加快
Archon recovery period expires 25% faster,执政官 recovery 每iod expires 25% 加快
Archon recovery period expires 30% slower,执政官 recovery 每iod expires 30% 减慢
Attack Hits Aggravate any Bleeding on targets which is older than 4 seconds,攻击击中 Aggravate any 流血 on targets which 为 older than 4 seconds
Attacks Gain 5% of Damage as extra Chaos Damage,攻击 获得 5% 的 伤害 as extra 混沌伤害
Attacks used by Totems have 3% increased Attack Speed per Summoned Totem,攻击 使用 by 图腾s 有 提高 3% 攻击速度 每 Summoned 图腾
Attacks used by Totems have 4% increased Attack Speed per Summoned Totem,攻击 使用 by 图腾s 有 提高 4% 攻击速度 每 Summoned 图腾
Attacks with One-Handed Weapons have 15% increased Chance to inflict Ailments,攻击 使用 One-Handed Weapons 有 提高 15% 几率 施加 异常状态
Attacks with One-Handed Weapons have 20% increased Chance to inflict Ailments,攻击 使用 One-Handed Weapons 有 提高 20% 几率 施加 异常状态
Aura Skills have 10% increased Magnitudes,Aura 技能 有 提高 10% 幅度s
Aura Skills have 12% increased Magnitudes,Aura 技能 有 提高 12% 幅度s
Aura Skills have 14% increased Magnitudes,Aura 技能 有 提高 14% 幅度s
Aura Skills have 5% increased Magnitudes,Aura 技能 有 提高 5% 幅度s
Aura Skills have 6% increased Magnitudes,Aura 技能 有 提高 6% 幅度s
Banner Buffs linger on you for 2 seconds after you leave the Area,旗帜 Buffs linger on 你 对 2 seconds after 你 leave the Area
Banners also grant +25% to all Elemental Resistances affected targets,旗帜s also grant +25% 至 所有 元素抗性 affected targets
Banners gain 5 Glory per second,旗帜s 获得 5 荣耀 每 second
Bear Spirit gains Embrace of the Wild,Bear 精魂 获得s Embrace 的 the Wild
"Become Ignited when you deal a Critical Hit, taking 15% of your maximum Life and Energy Shield as Fire Damage per second","Become 点燃d 当你 deal a 暴击, taking 15% 的 你的 最大 Life and 能量护盾 as 火焰伤害 每 second"
Body Armour grants +100% of Armour also applies to Chaos Damage,Body 护甲 grants +100% 的 护甲 also applies 至 混沌伤害
Body Armour grants +50% of Armour also applies to Elemental Damage,Body 护甲 grants +50% 的 护甲 also applies 至 元素伤害
Body Armour grants 30% increased Spirit,Body 护甲 grants 提高 30% 精魂
Body Armour grants 60% increased Glory generation,Body 护甲 grants 提高 60% 荣耀 generation
Break 50% of Armour on Heavy Stunning an Enemy,Break 50% 的 护甲 on Heavy Stunning an 敌人
Break 50% of Armour on Pinning an Enemy,Break 50% 的 护甲 on Pinning an 敌人
Break Armour on Critical Hit with Spells equal to 10% of Physical Damage dealt,Break 护甲 on 暴击 使用 法术 equal 至 10% 的 物理伤害 造成
Break Armour on Critical Hit with Spells equal to 5% of Physical Damage dealt,Break 护甲 on 暴击 使用 法术 equal 至 5% 的 物理伤害 造成
Break enemy Concentration on Hit equal to 100% of Damage Dealt,Break enemy Concentration on 击中 equal 至 100% 的 伤害 Dealt
"Burning Enemies you kill have a 5% chance to Explode, dealing a
tenth of their maximum Life as Fire Damage","Burning 敌人 你 kill 有 a 5% 几率 Explode, dealing a tenth 的 their 最大 Life as 火焰伤害"
Can Allocate Passive Skills from the Sorceress's starting point,Can Allocate Passive 技能 来自 the Sorceress's starting point
Can Allocate Passive Skills from the Warrior's starting point,Can Allocate Passive 技能 来自 the Warrior's starting point
"Can tattoo Runes onto your body, gaining
additional Rune-only sockets:
1 Helmet socket
2 Body Armour sockets
1 Gloves socket
1 Boots socket","Can tat至o Runes on至 你的 body, 获得ing 额外 Rune-only sockets: 1 Helmet socket 2 Body 护甲 sockets 1 Gloves socket 1 Boots socket"
Cannot be Heavy Stunned while Sprinting,Cannot be Heavy Stunned 当 Sprinting
Cascadable Spells have 20% chance to Echo,Cascadable 法术 有 20% 几率 Echo
Central Projectile of Owl Feather-Empowered Skills leaves a trail of Soaring Ground,Central 投射物 的 Owl Feather-Empowered 技能 leaves a trail 的 Soaring Ground
"Chance to Hit with Attacks can exceed 100%
Gain additional Critical Hit Chance equal to 25% of excess chance to Hit with Attacks",几率 击中 使用 攻击 can exceed 100% 获得 额外 暴击几率 equal 至 25% 的 excess 几率 击中 使用 攻击
Companions deal 10% increased damage per Idol in your Equipment,伙伴s deal 提高 10% damage 每 Idol in 你的 Equipment
Companions deal 60% increased damage against Immobilised enemies,伙伴s deal 提高 60% damage 对 不可移动 enemies
Companions gain 12% Damage as extra Chaos Damage,伙伴s 获得 12% 伤害 as extra 混沌伤害
Companions gain 12% Damage as extra Cold Damage,伙伴s 获得 12% 伤害 as extra 冰霜伤害
Companions gain 4% Damage as extra Chaos Damage,伙伴s 获得 4% 伤害 as extra 混沌伤害
Companions gain 4% Damage as extra Cold Damage,伙伴s 获得 4% 伤害 as extra 冰霜伤害
Companions gain added Attack damage equal to 60% of your main hand Weapon's damage,伙伴s 获得 added 攻击 damage equal 至 60% 的 你的 main hand Weapon's damage
Companions have 50% chance to gain Onslaught on Kill,伙伴s 有 50% 几率 获得 Onslaught 击败时
Consume all Rage when Shapeshifting to Human form to recover 1% of maximum life per Rage Consumed,Consume 所有 怒火 when 变形ing 至 Human form 至 recover 1% 的 最大 life 每 怒火 Consumed
"Consuming Glory grants you 3% increased Attack damage per Glory consumed for 6 seconds, up to 60%","Consuming 荣耀 grants 你 提高 3% 攻击 damage 每 荣耀 消耗 对 6 seconds, up 至 60%"
Critical Hits with Daggers have a 25% chance to Poison the Enemy,暴击s 使用 Daggers 有 a 25% 几率 中毒 the 敌人
Damage Penetrates 15% of Enemy Elemental Resistances while Shapeshifted,伤害 Penetrates 15% 的 敌人 元素抗性 当 变形时
Damage Penetrates 20% Elemental Resistances for each time you've used a Skill that Requires Glory in the past 6 seconds,伤害 Penetrates 20% 元素抗性 每个 time 你've 使用 a 技能 需要 荣耀 in the past 6 seconds
Damage Penetrates 6% of Enemy Elemental Resistances while Shapeshifted,伤害 Penetrates 6% 的 敌人 元素抗性 当 变形时
Darkness Reservation lasts for 5 seconds,黑暗 Reservation lasts 对 5 seconds
Deal up to 40% more Damage to Enemies based on their missing Concentration,Deal up 至 40% 总增 伤害 至 敌人 基础d on their missing Concentration
Defend with 120% of Armour against Projectile Attacks,Defend 使用 120% 的 护甲 对 投射物 攻击
Defend with 120% of Armour while not on Low Energy Shield,Defend 使用 120% 的 护甲 当 not on Low 能量护盾
Defend with 150% of Armour against Hits from Enemies that are further than 6m away,Defend 使用 150% 的 护甲 对 击中 来自 敌人 的 为 further than 6m away
Defend with 200% of Armour against Critical Hits,Defend 使用 200% 的 护甲 对 暴击s
"Dodging can expend up to 3 Owl Feathers, granting Primal Bounty 100% more
Empowerment effect per additional Feather expended","Dodging can expend up 至 3 Owl Feathers, granting Primal Bounty 100% 总增 Empowerment 效果 每 额外 Feather expended"
Double Adaptation Effect,Double Adaptation 效果
Each Totem applies 2% increased Damage taken to Enemies in their Presence,Each 图腾 applies 提高 2% 伤害 承受 至 敌人 in their 在场范围
Elemental Archon does not expire while on High Infernal Flame,Elemental 执政官 does not expire 当 on High Infernal Flame
Empowered Attacks Gain 15% of Physical Damage as Extra Fire damage,强化攻击 获得 15% 的 物理伤害 as Extra Fire damage
Empowered Attacks Gain 16% of Damage as Extra Cold Damage,强化攻击 获得 16% 的 伤害 as Extra 冰霜伤害
Empowered Attacks have 50% increased Stun Buildup,强化攻击 有 提高 50% 晕眩积累
Enemies have Maximum Concentration equal to 30% of their Maximum Life,敌人 有 最大 Concentration equal 至 30% 的 their 生命上限
"Enemies Ignited by you permanently take 1% increased Fire Damage for each second they have ever been Ignited by you, up to a maximum of 10%","敌人 点燃d by 你 每manently take 提高 1% 火焰伤害 每个 second they 有 ever been 点燃d by 你, up 至 a 最大 的 10%"
Enemies regain 10% of Concentration every second if they haven't lost Concentration in the past 5 seconds,敌人 re获得 10% 的 Concentration every second 若 they haven't lost Concentration in the past 5 seconds
Enemies you apply Incision to take 2% increased Physical Damage per Incision,敌人 你 施加 切创 至 take 提高 2% 物理伤害 每 切创
Every Rage also grants you 1% increased Minion Damage,Every 怒火 also grants 你 提高 1% 召唤生物 伤害
Every Third Slam skill that doesn't create Fissures which you use yourself causes 3 additional Aftershocks ahead and to each side of the initial area,Every Third Slam skill 的 doesn't 产生 Fissures which 你亲自使用 造成s 3 额外 余震s ahead and 至 each side 的 the initial area
Exposure you inflict lowers Resistances by an additional 5%,曝露 你 施加 lowers Resistances by an 额外 5%
Fissure Skills have +1 to Limit,Fissure 技能 有 +1 至 上限
Fully Broken Armour you inflict increases all Damage Taken from Hits instead,Fully Broken 护甲 你 施加 increases 所有 伤害 Taken 来自 击中 instead
Gain 1 fewer Lightning Surge from Triggering Elemental Surge,获得 1 fewer Lightning Surge 来自 Triggering Elemental Surge
Gain 1 Life Flask Charge per 2% Life spent,获得 1 Life Flask Charge 每 2% Life spent
Gain 1 Rage when your Hit Ignites a target,获得 1 怒火 当你r 击中 点燃s a target
Gain 1 Volatility on inflicting an Elemental Ailment,获得 1 易变 on 施加ing an Elemental 异常状态
Gain 10% of Damage as Extra Cold Damage,获得 10% 的 伤害 as Extra 冰霜伤害
Gain 10% of Damage as Extra Damage of a random Element,获得 10% 的 伤害 as Extra 伤害 的 a random Element
Gain 10% of Damage as Extra Lightning Damage,获得 10% 的 伤害 as Extra 闪电伤害
Gain 10% of Damage as Extra Physical Damage,获得 10% 的 伤害 as Extra 物理伤害
Gain 100% of Evasion Rating as extra Ailment Threshold,获得 100% 的 闪避值 as extra 异常状态 Threshold
Gain 11% of Damage as Extra Chaos Damage,获得 11% 的 伤害 as Extra 混沌伤害
Gain 12% of Physical Damage as Extra Cold Damage against Dazed Enemies,获得 12% 的 物理伤害 as Extra 冰霜伤害 对 眩晕d 敌人
Gain 12% of Physical Damage as Extra Lightning Damage against Dazed Enemies,获得 12% 的 物理伤害 as Extra 闪电伤害 对 眩晕d 敌人
Gain 15% of Damage as Extra Cold Damage while on Chilled Ground,获得 15% 的 伤害 as Extra 冰霜伤害 当 on 冰缓ed Ground
Gain 15% of Damage as Extra Fire Damage while on Ignited Ground,获得 15% 的 伤害 as Extra 火焰伤害 当 on 点燃d Ground
Gain 15% of Damage as Extra Lightning Damage while on Shocked Ground,获得 15% 的 伤害 as Extra 闪电伤害 当 on 感电ed Ground
Gain 2% of Damage as Extra Fire Damage per Endurance Charge consumed Recently,获得 2% 的 伤害 as Extra 火焰伤害 每 Endurance Charge 消耗 近期
Gain 21% of Damage as Extra Chaos Damage,获得 21% 的 伤害 as Extra 混沌伤害
Gain 25% of Physical Damage as Extra Fire Damage against Heavy Stunned Enemies,获得 25% 的 物理伤害 as Extra 火焰伤害 对 Heavy Stunned 敌人
Gain 25% of Physical Damage as Extra Lightning Damage against Electrocuted Enemies,获得 25% 的 物理伤害 as Extra 闪电伤害 对 Electrocuted 敌人
Gain 3 Volatility when an Allied Persistent Reviving Minion is Killed,获得 3 易变 when an Allied Persistent Reviving 召唤生物 为 Killed
Gain 35% Base Chance to Block from Equipped Shield instead of the Shield's value,获得 35% Base 几率 Block 来自 Equipped Shield instead 的 the Shield's value
Gain 4% of Damage as Extra Chaos Damage,获得 4% 的 伤害 as Extra 混沌伤害
Gain 4% of Damage as Extra Cold Damage,获得 4% 的 伤害 as Extra 冰霜伤害
"Gain 4% of Damage as Extra Fire Damage for
every different Grenade fired in the past 8 seconds",获得 4% 的 伤害 as Extra 火焰伤害 对 every different 榴弹 发射d in the 过去 8 秒内
Gain 4% of Damage as Extra Lightning Damage,获得 4% 的 伤害 as Extra 闪电伤害
Gain 5% of Damage as Extra Chaos Damage,获得 5% 的 伤害 as Extra 混沌伤害
Gain 5% of Damage as Extra Cold Damage,获得 5% 的 伤害 as Extra 冰霜伤害
Gain 5% of Damage as Extra Fire Damage,获得 5% 的 伤害 as Extra 火焰伤害
Gain 5% of Damage as Extra Lightning Damage,获得 5% 的 伤害 as Extra 闪电伤害
Gain 6% of Damage as Extra Cold Damage,获得 6% 的 伤害 as Extra 冰霜伤害
Gain 6% of Elemental Damage as Extra Cold Damage,获得 6% 的 元素伤害 as Extra 冰霜伤害
Gain 6% of Elemental Damage as Extra Fire Damage,获得 6% 的 元素伤害 as Extra 火焰伤害
Gain 6% of Elemental Damage as Extra Lightning Damage,获得 6% 的 元素伤害 as Extra 闪电伤害
Gain 8 Rage when you use a Life Flask,获得 8 怒火 当你 use a Life Flask
Gain 8% of Damage as Extra Cold Damage while Shapeshifted,获得 8% 的 伤害 as Extra 冰霜伤害 当 变形时
Gain 8% of Damage as Extra Damage of a random Element while Shapeshifted,获得 8% 的 伤害 as Extra 伤害 的 a random Element 当 变形时
Gain 8% of Damage as Extra Fire Damage,获得 8% 的 伤害 as Extra 火焰伤害
Gain 8% of Damage as Extra Fire Damage while Shapeshifted,获得 8% 的 伤害 as Extra 火焰伤害 当 变形时
Gain 8% of Damage as Extra Lightning Damage while Shapeshifted,获得 8% 的 伤害 as Extra 闪电伤害 当 变形时
Gain 8% of Damage as Extra Physical Damage,获得 8% 的 伤害 as Extra 物理伤害
Gain 8% of Evasion Rating as extra Armour,获得 8% 的 闪避值 as extra 护甲
Gain 8% of Physical Damage as Extra Cold Damage against Shocked Enemies,获得 8% 的 物理伤害 as Extra 冰霜伤害 对 感电ed 敌人
Gain 8% of Physical Damage as Extra Lightning Damage against Chilled Enemies,获得 8% 的 物理伤害 as Extra 闪电伤害 对 冰缓ed 敌人
"Gain a Primal Owl Feather every 4 seconds, up to a maximum of 3
Expend an Owl Feather when you Dodge to trigger Primal Bounty","获得 a Primal Owl Feather every 4 seconds, up 至 a 最大 的 3 Expend an Owl Feather 当你 Dodge 至 trigger Primal Bounty"
"Gain a Vivid Wisp for every 10 metres you move, up to a maximum of 3
Expend all Vivid Wisps to trigger Vivid Stampede when you Attack","获得 a Vivid Wisp 对 every 10 metres 你 move, up 至 a 最大 的 3 Expend 所有 Vivid Wisps 至 trigger Vivid Stampede 当你 攻击"
Gain a Vivid Wisp when Vivid Stampede ends,获得 a Vivid Wisp when Vivid Stampede ends
Gain additional maximum Life equal to 100% of the Item Energy Shield on Equipped Body Armour,获得 额外 最大 Life equal 至 100% 的 the Item 能量护盾 on Equipped Body 护甲
"Gain Arcane Surge when you Shapeshift to Human form after
being Shapeshifted for at least 8 seconds",获得 Arcane Surge 当你 变形 至 Human form after being 变形时 对 至少 8 seconds
"Gain Armour equal to 150% of total Strength Requirements of Equipped Boots, Gloves and Helmet","获得 护甲 equal 至 150% 的 至tal 力量 Requirements 的 已装备靴子, Gloves and Helmet"
Gain Combo from all Attack Hits,获得 连击 来自 所有 攻击击中
Gain Deflection Rating equal to 20% of Armour,获得 偏转值 equal 至 20% 的 护甲
Gain Elemental Archon when you cast a Spell while on High Infernal Flame,获得 Elemental 执政官 当你 cast a 法术 当 on High Infernal Flame
Gain Owl Feathers 50% faster,获得 Owl Feathers 50% 加快
Gain Physical Thorns damage equal to 10% of Item Armour on Equipped Body Armour,获得 Physical Thorns damage equal 至 10% 的 Item 护甲 on Equipped Body 护甲
Gain the benefits of Bonded modifiers on Runes and Idols,获得 the benefits 的 Bonded modifiers on Runes and Idols
Gem Quality grants Socketed Skills an additional effect,Gem 品质 grants Socketed 技能 an 额外 效果
"Gloves you equip have their Base Type transformed to Fists of Stone while equipped, and
their Explicit Modifiers are transformed into more powerful related Modifiers","Gloves 你 equip 有 their Base Type transformed 至 Fists 的 S至ne 当 equipped, and their Explicit Modifiers 为 transformed in至 总增 powerful related Modifiers"
Grants 4 Passive Skill Points,Grants 4 Passive 技能 Points
Grants Skill: Acidic Concoction,Grants 技能: Acidic Concoction
Grants Skill: Align Fate,Grants 技能: Align Fate
Grants Skill: Ancestral Spirits,Grants 技能: Ancestral 精魂s
Grants Skill: Apocalypse,Grants 技能: Apocalypse
Grants Skill: Bleeding Concoction,Grants 技能: 流血 Concoction
Grants Skill: Blood Boil,Grants 技能: Blood Boil
Grants Skill: Called Shots,Grants 技能: C所有ed Shots
Grants Skill: Demon Form,Grants 技能: Demon Form
Grants Skill: Elemental Expression,Grants 技能: Elemental Expression
Grants Skill: Elemental Storm,Grants 技能: Elemental S至rm
Grants Skill: Elemental Surge,Grants 技能: Elemental Surge
Grants Skill: Encase in Jade,Grants 技能: Encase in Jade
Grants Skill: Explosive Concoction,Grants 技能: Explosive Concoction
Grants Skill: Fire Spell on Hit,Grants 技能: Fire 法术 on 击中
Grants Skill: Fulminating Concoction,Grants 技能: Fulminating Concoction
Grants Skill: Hollow Focus,Grants 技能: Hollow Focus
Grants Skill: Hollow Form,Grants 技能: Hollow Form
Grants Skill: Hollow Resonance,Grants 技能: Hollow Resonance
Grants Skill: Inevitable Agony,Grants 技能: Inevitable Agony
Grants Skill: Into the Breach,Grants 技能: In至 the Breach
"Grants Skill: Kelari, the Tainted Sands","Grants 技能: Kelari, the Tainted Sands"
Grants Skill: Kelari's Deception,Grants 技能: Kelari's Deception
Grants Skill: Kelari's Judgment,Grants 技能: Kelari's Judgment
Grants Skill: Kelari's Malediction,Grants 技能: Kelari's Malediction
Grants Skill: Life Remnants,Grants 技能: Life 残余s
Grants Skill: Manifest Weapon,Grants 技能: Manifest Weapon
Grants Skill: Meditate,Grants 技能: Meditate
Grants Skill: Mirage Deadeye,Grants 技能: Mirage Deadeye
Grants Skill: Moment of Vulnerability,Grants 技能: Moment 的 Vulnerability
"Grants Skill: Navira, the Last Mirage","Grants 技能: Navira, the Last Mirage"
Grants Skill: Navira's Fracturing,Grants 技能: Navira's Fracturing
Grants Skill: Navira's Oasis,Grants 技能: Navira's Oasis
Grants Skill: Navira's Well,Grants 技能: Navira's Well
Grants Skill: Primal Bounty,Grants 技能: Primal Bounty
Grants Skill: Ritual Sacrifice,Grants 技能: Ritual Sacrifice
"Grants Skill: Ruzhan, the Blazing Sword","Grants 技能: Ruzhan, the Blazing Sword"
Grants Skill: Ruzhan's Fury,Grants 技能: Ruzhan's Fury
Grants Skill: Ruzhan's Reckoning,Grants 技能: Ruzhan's Reckoning
Grants Skill: Ruzhan's Trap,Grants 技能: Ruzhan's Trap
Grants Skill: Shattering Concoction,Grants 技能: Shattering Concoction
Grants Skill: Sorcery Ward,Grants 技能: Sorcery Ward
Grants Skill: Summon Infernal Hound,Grants 技能: Summon Infernal Hound
Grants Skill: Supporting Fire,Grants 技能: Supporting Fire
Grants Skill: Temper Weapon,Grants 技能: Tem每 Weapon
Grants Skill: Temporal Rift,Grants 技能: Temporal Rift
Grants Skill: Time Freeze,Grants 技能: Time 冻结
Grants Skill: Time Snap,Grants 技能: Time Snap
Grants Skill: Unbound Avatar,Grants 技能: Unbound Avatar
Grants Skill: Virtuous Barrier,Grants 技能: Virtuous Barrier
Grants Skill: Vivid Stampede,Grants 技能: Vivid Stampede
Grants Skill: Void Illusion,Grants 技能: Void Illusion
Grants Skill: Wild Protector,Grants 技能: Wild Protec至r
Grenade Skills have +1 Cooldown Use,榴弹 技能 有 +1 Cooldown Use
Hits Break 30% increased Armour on targets with Ailments,击中 Break 提高 30% 护甲 on targets 使用 异常状态
Hits Break 50% increased Armour on targets with Ailments,击中 Break 提高 50% 护甲 on targets 使用 异常状态
