20% increased Stun Recovery,20% 증가 Stun Recovery
20% increased Stun Threshold if you haven't been Stunned Recently,20% 증가 기절 한계치 보유한 경우n't been Stunned 최근
20% increased Stun Threshold while on Full Life,20% 증가 기절 한계치 동안 on Full Life
20% increased Stun Threshold while Parrying,20% 증가 기절 한계치 동안 Parrying
20% increased Thorns damage,20% 증가 Thorns damage
20% increased Withered Magnitude,20% 증가 Withered 강도
20% less Attributes,20% 감폭 능력치s
20% more Charm Charges gained,20% 증폭 호신부 충전 획득ed
20% more Damage against Heavy Stunned Enemies with Maces,20% 증폭 피해 대상 Heavy Stunned 적 사용 시 철퇴s
20% more Stun Buildup with Critical Hits,20% 증폭 기절 축적 사용 시 치명타s
20% of Elemental Damage taken Recouped as Life,20% 의 원소 피해 taken Recouped as Life
20% of Physical Damage taken as Chaos Damage,20% 의 물리 피해 taken as 카오스 피해
20% reduced Accuracy Rating while moving,20% 감소 정확도 동안 moving
20% reduced Critical Damage Bonus,20% 감소 치명타 피해 보너스
20% reduced Critical Hit Chance,20% 감소 치명타 확률
20% reduced Hazard Damage,20% 감소 위험 요소 피해
20% reduced Magnitude of Poison you inflict,20% 감소 강도 의 중독 자신 유발
20% reduced Presence Area of Effect,20% 감소 존재 범위 효과 범위
20% reduced Slowing Potency of Debuffs on You,20% 감소 Slowing Potency 의 Debuffs on You
20% reduced Spirit Reservation Efficiency of Skills,20% 감소 정신력 점유 효율 의 스킬
200% faster start of inherent Rage loss,200% 빨라짐 start 의 inherent 격노 loss
200% increased Ice Crystal Life,200% 증가 Ice Crystal Life
21% increased Elemental Ailment Threshold,21% 증가 Elemental 상태 이상 Threshold
24% increased Flammability Magnitude,24% 증가 인화성 강도
24% reduced Slowing Potency of Debuffs on You,24% 감소 Slowing Potency 의 Debuffs on You
25% chance for Projectiles to Pierce Enemies within 3m distance of you,25% chance for 투사체 에 Pierce 적 사용 시in 3m distance 의 자신
25% chance for Slam Skills you use yourself to cause an additional Aftershock,25% chance for Slam 스킬 자신 use yourself 에 발생 an 추가 여진
25% chance for Trigger skills to refund half of Energy Spent,25% chance for Trigger skills 에 refund half 의 Energy Spent
25% chance on Consuming a Shock on an Enemy to reapply it,25% chance on Consuming a 감전 on an 적 에 re적용 it
25% chance on Shocking Enemies to created Shocked Ground,25% chance on 감전ing 적 에 생성d 감전ed Ground
"25% chance that when Volatility on you explodes, you regain an equivalent amount of Volatility","25% chance when 변동성 on 자신 explodes, 자신 re획득 an equivalent amount 의 변동성"
25% chance to inflict Daze with Hits against Enemies further than 6m,25% 확률로 유발 멍해짐 사용 시 명중 대상 적 further than 6m
25% chance when you gain a Power Charge to gain an additional Power Charge,25% chance 획득 시 획득 a Power Charge 에 획득 an 추가 Power Charge
25% chance when you gain an Endurance Charge to gain an additional Endurance Charge,25% chance 획득 시 획득 an Endurance Charge 에 획득 an 추가 Endurance Charge
25% increased Accuracy Rating with Quarterstaves,25% 증가 정확도 사용 시 Quarterstaves
25% increased Accuracy Rating with Spears,25% 증가 정확도 사용 시 창
25% increased amount of Mana Leeched,25% 증가 amount 의 Mana Leeched
25% increased Armour and Evasion Rating,25% 증가 방어도 and 회피 수치
25% increased Armour Break Duration,25% 증가 방어구 파괴 지속시간
25% increased Armour if you've Hit an Enemy with a Melee Attack Recently,25% 증가 방어도 if 자신've 명중 an 적 사용 시 a Melee 공격 최근
"25% increased Armour, Evasion and Energy Shield from Equipped Shield","25% 증가 방어도, 회피 and 에너지 보호막 에서 Equipped Shield"
25% increased Attack Area Damage,25% 증가 공격 범위 피해
25% increased Attack Damage if you have been Heavy Stunned Recently,25% 증가 공격 피해 보유한 경우 been Heavy Stunned 최근
25% increased Attack Damage while on Low Life,25% 증가 공격 피해 동안 on Low Life
25% increased Attack Damage while Surrounded,25% 증가 공격 피해 동안 포위된 동안
25% increased Attack Damage while you have no Life Flask uses left,25% 증가 공격 피해 동안 자신 보유 no Life Flask uses left
25% increased Ballista Critical Damage Bonus,25% 증가 쇠뇌 치명타 피해 보너스
25% increased bonuses gained from Equipped Rings and Amulets,25% 증가 bonuses 획득ed 에서 Equipped Rings and Amulets
25% increased Chance to Block if you've Blocked with a raised Shield Recently,25% 증가 확률로 Block if 자신've Blocked 사용 시 a raised Shield 최근
25% increased chance to inflict Ailments against Rare or Unique Enemies,25% 증가 확률로 유발 상태 이상 대상 Rare or Unique 적
25% increased chance to inflict Ailments with Projectiles,25% 증가 확률로 유발 상태 이상 사용 시 투사체
25% increased chance to Shock,25% 증가 확률로 감전
25% increased Critical Damage Bonus,25% 증가 치명타 피해 보너스
25% increased Critical Damage Bonus for Attack Damage,25% 증가 치명타 피해 보너스 for 공격 피해
25% increased Critical Damage Bonus if you've dealt a Non-Critical Hit Recently,25% 증가 치명타 피해 보너스 if 자신've dealt a Non-치명타 최근
25% increased Critical Damage Bonus with Daggers,25% 증가 치명타 피해 보너스 사용 시 Daggers
25% increased Critical Damage Bonus with Quarterstaves,25% 증가 치명타 피해 보너스 사용 시 Quarterstaves
25% increased Critical Hit Chance,25% 증가 치명타 확률
25% increased Critical Hit Chance against Bleeding Enemies,25% 증가 치명타 확률 대상 출혈 적
25% increased Critical Hit Chance against Dazed Enemies,25% 증가 치명타 확률 대상 멍해짐d 적
25% increased Critical Hit Chance for Spells,25% 증가 치명타 확률 for 주문
25% increased Critical Hit Chance if you've Triggered a Skill Recently,25% 증가 치명타 확률 if 자신've Triggered a 스킬 최근
25% increased Critical Hit Chance with Traps,25% 증가 치명타 확률 사용 시 Traps
25% increased Culling Strike Threshold,25% 증가 Culling Strike Threshold
25% increased Damage if you've dealt a Critical Hit in the past 8 seconds,25% 증가 피해 if 자신've dealt a 치명타 in the 지난 8초
25% increased Damage with Crossbows for each type of Ammunition fired in the past 10 seconds,25% 증가 피해 사용 시 Crossbows 각 type 의 Ammunition 발사d in the past 10 seconds
25% increased Damage with Flails,25% 증가 피해 사용 시 Flails
25% increased Damage with Hits against Blinded Enemies,25% 증가 피해 사용 시 명중 대상 Blinded 적
25% increased Damage with Hits against Hindered Enemies,25% 증가 피해 사용 시 명중 대상 방해ed 적
25% increased Damage with Spears,25% 증가 피해 사용 시 창
25% increased Daze Duration,25% 증가 멍해짐 지속시간
25% increased Duration of each Puppet Master stack,25% 증가 지속시간 의 each 꼭두각시 조종자 stack
25% increased Electrocute Buildup,25% 증가 Electrocute 축적
25% increased Elemental Ailment Threshold,25% 증가 Elemental 상태 이상 Threshold
25% increased Elemental Damage while Shapeshifted,25% 증가 원소 피해 동안 변신 중
25% increased Evasion Rating while Parrying,25% 증가 회피 수치 동안 Parrying
25% increased Evasion Rating while Sprinting,25% 증가 회피 수치 동안 Sprinting
25% increased Freeze Buildup,25% 증가 동결 축적
25% increased Freeze Threshold,25% 증가 동결 Threshold
25% increased Ignite Magnitude,25% 증가 점화 강도
25% increased Magnitude of Ailments you inflict against Marked Enemies,25% 증가 강도 의 상태 이상 자신 유발 대상 Marked 적
25% increased Magnitude of Chill you inflict,25% 증가 강도 의 냉각 자신 유발
25% increased Magnitude of Poison you inflict,25% 증가 강도 의 중독 자신 유발
25% increased Magnitude of Shock you inflict,25% 증가 강도 의 감전 자신 유발
25% increased Mana Cost Efficiency while on Low Mana,25% 증가 마나 소모 효율 동안 on Low Mana
25% increased Melee Critical Hit Chance,25% 증가 Melee 치명타 확률
25% increased Parried Debuff Magnitude,25% 증가 Parried Debuff 강도
25% increased Presence Area of Effect,25% 증가 존재 범위 효과 범위
25% increased Reservation Efficiency of Companion Skills,25% 증가 점유 효율 의 동료 스킬
25% increased Shock Duration,25% 증가 감전 지속시간
25% increased speed of Recoup Effects,25% 증가 speed 의 Recoup 효과s
25% increased Stun buildup while Shapeshifted,25% 증가 Stun 획득up 동안 변신 중
25% increased Stun Threshold if you haven't been Stunned Recently,25% 증가 기절 한계치 보유한 경우n't been Stunned 최근
25% increased Stun Threshold while Channelling,25% 증가 기절 한계치 동안 집중 유지
25% increased Stun Threshold while on Full Life,25% 증가 기절 한계치 동안 on Full Life
25% increased Stun Threshold while Shapeshifted,25% 증가 기절 한계치 동안 변신 중
25% less Magnitude of Chill you inflict,25% 감폭 강도 의 냉각 자신 유발
25% less Magnitude of Shock you inflict,25% 감폭 강도 의 감전 자신 유발
25% more Damage against Heavy Stunned Enemies,25% 증폭 피해 대상 Heavy Stunned 적
"25% more Skill Speed while Off Hand is empty and you have
a One-Handed Martial Weapon equipped in your Main Hand",25% 증폭 스킬 속도 동안 Off Hand 빈 and 자신 보유 a One-Handed Martial Weapon equipped in 자신의 Main Hand
25% of Infernal Flame lost per second if none was gained in the past 2 seconds,25% 의 Infernal Flame lost 당 second if none was 획득ed in the past 2 seconds
"25% of Life Loss from Hits is prevented, then that much Life is lost over 4 seconds instead","25% 의 Life Loss 에서 명중 prevented, then much Life lost over 4 seconds instead"
25% of Spell Mana Cost Converted to Life Cost,25% 의 주문 Mana 소모 Converted 에 Life 소모
25% reduced Armour Break taken,25% 감소 방어구 파괴 taken
25% reduced Grenade Detonation Time,25% 감소 수류탄 De에nation Time
25% reduced Presence Area of Effect,25% 감소 존재 범위 효과 범위
25% reduced Reservation Efficiency of Minion Skills,25% 감소 점유 효율 의 소환수 스킬
25% reduced Spirit,25% 감소 정신력
3% chance to gain Volatility on Kill,3% 확률로 획득 변동성 처치 시
3% increased Attack Speed if you've dealt a Critical Hit Recently,3% 증가 공격 속도 if 자신've dealt a 치명타 최근
3% increased Attack Speed with Quarterstaves,3% 증가 공격 속도 사용 시 Quarterstaves
3% increased Attack Speed with Spears,3% 증가 공격 속도 사용 시 창
3% increased Cast Speed if you've dealt a Critical Hit Recently,3% 증가 시전 속도 if 자신've dealt a 치명타 최근
3% increased Curse Magnitudes,3% 증가 저주 강도s
3% increased Fire Damage per Endurance Charge consumed Recently,3% 증가 화염 피해 당 Endurance Charge consumed 최근
"3% increased maximum Life, Mana and Energy Shield","3% 증가 최대 Life, Mana and 에너지 보호막"
3% increased Movement Speed if you've Killed Recently,3% 증가 이동 속도 if 자신've Killed 최근
3% increased Movement Speed while Sprinting,3% 증가 이동 속도 동안 Sprinting
3% increased Skill Speed,3% 증가 스킬 속도
3% increased Skill Speed while Shapeshifted,3% 증가 스킬 속도 동안 변신 중
3% increased Skill Speed with Channelling Skills,3% 증가 스킬 속도 사용 시 집중 유지 스킬
3% of Elemental Damage taken Recouped as Energy Shield,3% 의 원소 피해 taken Recouped as 에너지 보호막
3% of Skill Mana Costs Converted to Life Costs,3% 의 스킬 Mana 소모s Converted 에 Life 소모s
3% reduced Movement Speed Penalty from using Skills while moving,3% 감소 이동 속도 Penalty 에서 using 스킬 동안 moving
3% reduced Skill Speed,3% 감소 스킬 속도
30% chance for Lightning Damage with Hits to be Lucky,30% chance for 번개 피해 사용 시 명중 에 be Lucky
30% chance to Pierce an Enemy,30% 확률로 Pierce an 적
30% chance to Poison on Hit against Enemies that are not Poisoned,30% 확률로 중독 on 명중 대상 적 not 중독ed
30% chance when you Reload a Crossbow to be immediate,30% chance 획득 시 Reload a Crossbow 에 be immediate
30% increased Accuracy Rating against Rare or Unique Enemies,30% 증가 정확도 대상 Rare or Unique 적
30% increased Accuracy Rating while moving,30% 증가 정확도 동안 moving
30% increased amount of Mana Leeched,30% 증가 amount 의 Mana Leeched
30% increased Archon Buff duration,30% 증가 집정관 버프 지속시간
30% increased Area of Effect of Ancestrally Boosted Attacks,30% 증가 효과 범위 의 Ancestr모든y Boosted 공격
30% increased Armour while Surrounded,30% 증가 방어도 동안 포위된 동안
"30% increased Armour, Evasion and Energy Shield while wielding a Quarterstaff","30% 증가 방어도, 회피 and 에너지 보호막 동안 wielding a 육척봉"
30% increased Attack Damage against Rare or Unique Enemies,30% 증가 공격 피해 대상 Rare or Unique 적
30% increased Attack Damage if you have Shapeshifted to an Animal form Recently,30% 증가 공격 피해 보유한 경우 변신 중 에 an Animal form 최근
30% increased Block chance,30% 증가 막기 확률
30% increased Block chance while Surrounded,30% 증가 막기 확률 동안 포위된 동안
30% increased chance to inflict Ailments against Rare or Unique Enemies,30% 증가 확률로 유발 상태 이상 대상 Rare or Unique 적
30% increased chance to Shock,30% 증가 확률로 감전
30% increased Critical Hit Chance,30% 증가 치명타 확률
30% increased Critical Hit Chance against Blinded Enemies,30% 증가 치명타 확률 대상 Blinded 적
30% increased Critical Hit Chance for Attacks,30% 증가 치명타 확률 for 공격
30% increased Critical Hit Chance if you have Shapeshifted to an Animal form Recently,30% 증가 치명타 확률 보유한 경우 변신 중 에 an Animal form 최근
30% increased Critical Hit Chance with Flails,30% 증가 치명타 확률 사용 시 Flails
30% increased Damage against Dazed Enemies,30% 증가 피해 대상 멍해짐d 적
30% increased damage against Undead Enemies,30% 증가 damage 대상 Undead 적
30% increased Damage if you've consumed a Frenzy Charge Recently,30% 증가 피해 if 자신've consumed a Frenzy Charge 최근
30% increased Damage while you have an active Charm,30% 증가 피해 동안 자신 보유 an active Charm
30% increased Damage with Hits against Burning Enemies,30% 증가 피해 사용 시 명중 대상 Burning 적
30% increased Damage with Hits against Enemies affected by Ailments,30% 증가 피해 사용 시 명중 대상 적 affected by 상태 이상
30% increased Damage with Hits against Hindered Enemies,30% 증가 피해 사용 시 명중 대상 방해ed 적
30% increased effect of Fully Broken Armour,30% 증가 효과 의 Fully Broken 방어도
30% increased Electrocute Buildup,30% 증가 Electrocute 축적
30% increased Elemental Ailment Threshold,30% 증가 Elemental 상태 이상 Threshold
30% increased Evasion Rating if you have Hit an Enemy Recently,30% 증가 회피 수치 보유한 경우 명중 an 적 최근
30% increased Evasion Rating while Surrounded,30% 증가 회피 수치 동안 포위된 동안
30% increased Exposure Effect,30% 증가 노출 효과
30% increased Flammability Magnitude,30% 증가 인화성 강도
30% increased Freeze Buildup,30% 증가 동결 축적
30% increased Freeze Buildup with Quarterstaves,30% 증가 동결 축적 사용 시 Quarterstaves
30% increased Freeze Threshold,30% 증가 동결 Threshold
30% increased Hazard Duration,30% 증가 위험 요소 지속시간
30% increased Hazard Immobilisation buildup,30% 증가 위험 요소 Immobilisation 획득up
30% increased Life Regeneration rate during Effect of any Life Flask,30% 증가 Life Regeneration rate during 효과 의 any Life Flask
30% increased Life Regeneration rate while Ignited,30% 증가 Life Regeneration rate 동안 점화d
30% increased Life Regeneration Rate while stationary,30% 증가 Life Regeneration Rate 동안 stationary
30% increased Magnitude of Ailments you inflict,30% 증가 강도 의 상태 이상 자신 유발
30% increased Magnitude of Chill you inflict,30% 증가 강도 의 냉각 자신 유발
30% increased Magnitude of Non-Damaging Ailments you inflict,30% 증가 강도 의 Non-Damaging 상태 이상 자신 유발
30% increased Magnitude of Non-Damaging Ailments you inflict with Critical Hits,30% 증가 강도 의 Non-Damaging 상태 이상 자신 유발 사용 시 치명타s
30% increased Magnitude of Poison you inflict,30% 증가 강도 의 중독 자신 유발
30% increased Magnitude of Shock you inflict,30% 증가 강도 의 감전 자신 유발
30% increased Mana Cost Efficiency of Attacks during any Mana Flask Effect,30% 증가 마나 소모 효율 의 공격 during any Mana Flask 효과
30% increased maximum Energy Shield if you've consumed a Power Charge Recently,30% 증가 최대 에너지 보호막 if 자신've consumed a Power Charge 최근
30% increased Parried Debuff Duration,30% 증가 Parried Debuff 지속시간
30% increased Parry Range,30% 증가 Parry Range
30% increased penalty to Accuracy Rating at range,30% 증가 penalty 에 정확도 at range
30% increased Physical Damage while Shapeshifted,30% 증가 물리 피해 동안 변신 중
30% increased Pin Buildup,30% 증가 Pin 축적
30% increased Presence Area of Effect,30% 증가 존재 범위 효과 범위
30% increased Shock Chance against Electrocuted Enemies,30% 증가 감전 Chance 대상 Electrocuted 적
30% increased Spell Damage if you have consumed an Elemental Infusion Recently,30% 증가 주문 피해 보유한 경우 consumed an 원소 주입 최근
30% increased Stun Buildup,30% 증가 기절 축적
30% increased Stun Buildup against Enemies that are on Low Life,30% 증가 기절 축적 대상 적 on Low Life
30% increased Stun Buildup against enemies within 2 metres,30% 증가 기절 축적 대상 enemies 사용 시in 2 metres
30% increased Stun Buildup with Melee Damage,30% 증가 기절 축적 사용 시 Melee 피해
30% increased Stun Buildup with Quarterstaves,30% 증가 기절 축적 사용 시 Quarterstaves
30% increased Stun Recovery,30% 증가 Stun Recovery
30% increased Stun Threshold while on Full Life,30% 증가 기절 한계치 동안 on Full Life
30% increased Thorns Critical Damage Bonus,30% 증가 Thorns 치명타 피해 보너스
"30% less Critical Damage Bonus when on Full Life
30% more Critical Damage Bonus when on Low Life",30% 감폭 치명타 피해 보너스 when on Full Life 30% 증폭 치명타 피해 보너스 when on Low Life
30% less Movement Speed Penalty from using Skills while moving,30% 감폭 이동 속도 Penalty 에서 using 스킬 동안 moving
30% of Damage taken Recouped as Life while Channelling,30% 의 피해 taken Recouped as Life 동안 집중 유지
30% reduced Accuracy Rating while Surrounded,30% 감소 정확도 동안 포위된 동안
30% reduced Magnitude of Ignite on you,30% 감소 강도 의 점화 on 자신
30% reduced penalty to Accuracy Rating at range,30% 감소 penalty 에 정확도 at range
32% increased Spell Damage while wielding a Melee Weapon,32% 증가 주문 피해 동안 wielding a Melee Weapon
33% increased Damage with Hits against Enemies affected by Ailments,33% 증가 피해 사용 시 명중 대상 적 affected by 상태 이상
35% increased amount of Life Leeched,35% 증가 amount 의 Life Leeched
35% increased Attack Damage while you have an Ally in your Presence,35% 증가 공격 피해 동안 자신 보유 an 동료 in 자신의 존재 범위
35% increased Critical Hit Chance against Immobilised enemies,35% 증가 치명타 확률 대상 이동 불가 enemies
35% increased Damage with Hits against Burning Enemies,35% 증가 피해 사용 시 명중 대상 Burning 적
35% increased Freeze Buildup,35% 증가 동결 축적
35% increased Magnitude of Ignite against Poisoned enemies,35% 증가 강도 의 점화 대상 중독ed enemies
35% increased Spell Area Damage,35% 증가 주문 범위 피해
35% increased Stun Buildup,35% 증가 기절 축적
35% Surpassing Chance to gain a Puppet Master stack whenever you use a Command Skill,35% Surpassing 확률로 획득 a 꼭두각시 조종자 stack whenever 자신 use a Command 스킬
"4 seconds after being Damaged by an Enemy Hit, take Damage equal to 30% of that Hit's Damage","4 seconds after being 피해d by an 적 명중, take 피해 equal 에 30% 의 명중's 피해"
4% chance for Spell Skills to fire 2 additional Projectiles,4% chance for 주문 스킬 에 발사 2 추가 투사체
"4% chance that if you would gain Rage on Hit, you instead gain up to your maximum Rage","4% chance if 자신 would 획득 격노 on 명중, 자신 instead 획득 up 에 자신의 최대 격노"
"4% increased Area of Effect for Attacks per Enemy you've Ignited in the last 8 seconds, up to 40%","4% 증가 효과 범위 for 공격 당 적 자신've 점화d in the last 8 seconds, up 에 40%"
4% increased Area of Effect of Ancestrally Boosted Attacks,4% 증가 효과 범위 의 Ancestr모든y Boosted 공격
"4% increased Armour, Evasion and Energy Shield while Channelling","4% 증가 방어도, 회피 and 에너지 보호막 동안 집중 유지"
4% increased Attack Damage per 75 Item Armour and Evasion on Equipped Shield,4% 증가 공격 피해 당 75 Item 방어도 and 회피 on Equipped Shield
4% increased Attack Speed while a Rare or Unique Enemy is in your Presence,4% 증가 공격 속도 동안 a Rare or Unique 적 in 자신의 존재 범위
4% increased Attack Speed while your Companion is in your Presence,4% 증가 공격 속도 동안 자신의 동료 in 자신의 존재 범위
4% increased Block chance,4% 증가 막기 확률
4% increased Cast Speed for each different Spell you've Cast in the last eight seconds,4% 증가 시전 속도 각 different 주문 자신've Cast in the last eight seconds
4% increased Deflection Rating,4% 증가 튕겨내기 수치
4% increased Magnitude of Unholy Might Buffs you grant per 100 maximum Mana,4% 증가 강도 의 Unholy Might Buffs 자신 grant 당 100 최대 Mana
4% increased Movement Speed if you've Killed Recently,4% 증가 이동 속도 if 자신've Killed 최근
4% increased Movement Speed if you've used a Mark Recently,4% 증가 이동 속도 if 자신've used a Mark 최근
4% increased Skill Speed,4% 증가 스킬 속도
4% increased Spirit,4% 증가 정신력
4% reduced Slowing Potency of Debuffs on You,4% 감소 Slowing Potency 의 Debuffs on You
40% chance for Attack Hits to apply Incision,40% chance for 공격 명중 에 적용 절개
40% faster Curse Activation,40% 빨라짐 저주 Activation
40% faster start of Energy Shield Recharge if you've been Stunned Recently,40% 빨라짐 start 의 에너지 보호막 Recharge if 자신've been Stunned 최근
40% increased Ailment and Stun Threshold while Surrounded,40% 증가 상태 이상 and 기절 한계치 동안 포위된 동안
40% increased Armour while Shapeshifted,40% 증가 방어도 동안 변신 중
40% increased Attack Damage while on Full Life,40% 증가 공격 피해 동안 on Full Life
40% increased chance to Shock,40% 증가 확률로 감전
40% increased Chaos Damage while affected by Herald of Plague,40% 증가 카오스 피해 동안 affected by Herald 의 Plague
40% increased Charm Charges gained,40% 증가 호신부 충전 획득ed
40% increased Charm Effect Duration,40% 증가 Charm 효과 지속시간
40% increased Cooldown Recovery Rate for Grenade Skills,40% 증가 Cooldown Recovery Rate for 수류탄 스킬
40% increased Critical Damage Bonus against Enemies that are on Full Life,40% 증가 치명타 피해 보너스 대상 적 on Full Life
40% increased Critical Damage Bonus with One Handed Melee Weapons,40% 증가 치명타 피해 보너스 사용 시 One Handed Melee Weapons
40% increased Critical Damage Bonus with Spears,40% 증가 치명타 피해 보너스 사용 시 창
40% increased Critical Hit Chance against Enemies that are on Full Life,40% 증가 치명타 확률 대상 적 on Full Life
40% increased Critical Hit Chance if you haven't dealt a Critical Hit Recently,40% 증가 치명타 확률 보유한 경우n't dealt a 치명타 최근
40% increased Crossbow Reload Speed,40% 증가 Crossbow Reload Speed
40% increased Culling Strike Threshold against Immobilised Enemies,40% 증가 Culling Strike Threshold 대상 이동 불가 적
40% increased Culling Strike Threshold against Rare or Unique Enemies,40% 증가 Culling Strike Threshold 대상 Rare or Unique 적
40% increased Damage if you've Triggered a Skill Recently,40% 증가 피해 if 자신've Triggered a 스킬 최근
40% increased Damage with Warcries,40% 증가 피해 사용 시 Warcries
40% increased Duration of Poisons you inflict against Slowed Enemies,40% 증가 지속시간 의 중독s 자신 유발 대상 Slowed 적
40% increased Electrocute Buildup,40% 증가 Electrocute 축적
40% increased Elemental Ailment Application if you have Shapeshifted to an Animal form Recently,40% 증가 Elemental 상태 이상 Application 보유한 경우 변신 중 에 an Animal form 최근
40% increased Elemental Ailment Threshold,40% 증가 Elemental 상태 이상 Threshold
40% increased Energy Shield from Equipped Focus,40% 증가 에너지 보호막 에서 Equipped Focus
40% increased Evasion Rating if you've Dodge Rolled Recently,40% 증가 회피 수치 if 자신've Dodge Rolled 최근
40% increased Flammability Magnitude,40% 증가 인화성 강도
40% increased Freeze Buildup,40% 증가 동결 축적
40% increased Hazard Damage,40% 증가 위험 요소 피해
40% increased Jagged Ground Duration,40% 증가 Jagged Ground 지속시간
40% increased Life and Mana Recovery from Flasks while you have an active Charm,40% 증가 Life and Mana Recovery 에서 Flasks 동안 자신 보유 an active Charm
40% increased Life Regeneration Rate while stationary,40% 증가 Life Regeneration Rate 동안 stationary
40% increased Magnitude of Bleeding you inflict against Pinned Enemies,40% 증가 강도 의 출혈 자신 유발 대상 Pinned 적
40% increased Magnitude of Shock you inflict with Critical Hits,40% 증가 강도 의 감전 자신 유발 사용 시 치명타s
40% increased Mana Regeneration Rate while on Full Life,40% 증가 마나 재생 Rate 동안 on Full Life
40% increased Mana Regeneration Rate while Shapeshifted,40% 증가 마나 재생 Rate 동안 변신 중
40% increased Melee Damage against Heavy Stunned enemies,40% 증가 Melee 피해 대상 Heavy Stunned enemies
40% increased Physical Damage while affected by Herald of Blood,40% 증가 물리 피해 동안 affected by Herald 의 Blood
40% increased Presence Area of Effect,40% 증가 존재 범위 효과 범위
40% increased Projectile Damage with Spears while there are no Enemies within 3m,40% 증가 투사체 피해 사용 시 창 동안 there no 적 사용 시in 3m
40% increased Projectile Stun Buildup,40% 증가 투사체 기절 축적
40% increased Reservation Efficiency of Minion Skills,40% 증가 점유 효율 의 소환수 스킬
40% increased Shock Duration,40% 증가 감전 지속시간
40% increased Skill Speed while an enemy with an Open Weakness is in your Presence,40% 증가 스킬 속도 동안 an enemy 사용 시 an Open Weakness in 자신의 존재 범위
40% increased Spell Damage if one of your Minions has died Recently,40% 증가 주문 피해 if one 의 자신의 소환수s 보유 died 최근
40% increased Spell Damage with Spells that cost Life,40% 증가 주문 피해 사용 시 주문 cost Life
40% increased Stun Buildup against enemies within 2 metres,40% 증가 기절 축적 대상 enemies 사용 시in 2 metres
40% increased Stun buildup if you have Shapeshifted to an Animal form Recently,40% 증가 Stun 획득up 보유한 경우 변신 중 에 an Animal form 최근
40% increased Stun Recovery,40% 증가 Stun Recovery
40% more Energy Shield Recharge Rate while on Low Energy Shield,40% 증폭 에너지 보호막 Recharge Rate 동안 on Low 에너지 보호막
40% more Immobilisation buildup,40% 증폭 Immobilisation 획득up
40% reduced Duration of Bleeding on You,40% 감소 지속시간 의 출혈 on You
40% reduced Magnitude of Ignite on you,40% 감소 강도 의 점화 on 자신
40% reduced Presence Area of Effect,40% 감소 존재 범위 효과 범위
45% increased Critical Damage Bonus,45% 증가 치명타 피해 보너스
5% chance for Slam Skills you use yourself to cause an additional Aftershock,5% chance for Slam 스킬 자신 use yourself 에 발생 an 추가 여진
5% Chance to build an additional Combo on Hit,5% 확률로 획득 an 추가 콤보 on 명중
5% chance to create an additional Remnant,5% 확률로 생성 an 추가 잔재
5% chance to Daze on Hit,5% 확률로 멍해짐 on 명중
5% chance to Gain Arcane Surge when you deal a Critical Hit,5% 확률로 획득 Arcane Surge 획득 시 deal a 치명타
5% chance to gain Volatility on Kill,5% 확률로 획득 변동성 처치 시
5% chance to inflict Bleeding on Hit,5% 확률로 유발 출혈 on 명중
5% chance to not destroy Corpses when Consuming Corpses,5% 확률로 not destroy Corpses when Consuming Corpses
"5% increased Attack Damage for each Minion in your Presence, up to a maximum of 80%","5% 증가 공격 피해 각 소환수 in 자신의 존재 범위, up 에 a 최대 의 80%"
5% increased Block chance,5% 증가 막기 확률
5% increased Cost Efficiency,5% 증가 소모 Efficiency
5% increased Critical Hit Chance,5% 증가 치명타 확률
5% increased Culling Strike Threshold,5% 증가 Culling Strike Threshold
5% increased Duration of Damaging Ailments on Enemies,5% 증가 지속시간 의 Damaging 상태 이상 on 적
5% increased effect of Archon Buffs on you,5% 증가 효과 의 집정관 버프s on 자신
"5% increased Life and Mana Regeneration Rate for each Minion in your Presence, up to a maximum of 40%","5% 증가 Life and 마나 재생 Rate 각 소환수 in 자신의 존재 범위, up 에 a 최대 의 40%"
5% increased Magnitude of Ailments you inflict,5% 증가 강도 의 상태 이상 자신 유발
5% increased Mana Cost Efficiency,5% 증가 마나 소모 효율
5% increased Maximum Life if you have at least 10 Red Support Gems Socketed,5% 증가 최대 생명력 보유한 경우 최소 10 Red 장착된 보조 젬
5% increased Maximum Mana if you have at least 10 Blue Support Gems Socketed,5% 증가 최대 마나 보유한 경우 최소 10 Blue 장착된 보조 젬
5% increased Movement Speed if you have at least 10 Green Support Gems Socketed,5% 증가 이동 속도 보유한 경우 최소 10 Green 장착된 보조 젬
5% increased Movement Speed if you've Pinned an Enemy Recently,5% 증가 이동 속도 if 자신've Pinned an 적 최근
5% increased Skill Speed,5% 증가 스킬 속도
5% of Damage from Hits is taken from your Damageable Companion's Life before you,5% 의 피해 에서 명중 taken 에서 자신의 피해able 동료's Life before 자신
5% of Damage taken bypasses Energy Shield,5% 의 피해 taken bypasses 에너지 보호막
5% of Physical Damage prevented Recouped as Life,5% 의 물리 피해 prevented Recouped as Life
5% of Physical Damage taken as Cold Damage,5% 의 물리 피해 taken as 냉기 피해
5% of Physical Damage taken as Lightning Damage,5% 의 물리 피해 taken as 번개 피해
5% reduced Movement Speed Penalty from using Skills while moving,5% 감소 이동 속도 Penalty 에서 using 스킬 동안 moving
